farm_id,village_id,area_ha,buffer_level,g0_db_20250606,g0_lin_20250606,g0_db_med_20250606,cv_20250606,ktex_20250606,npix_20250606,inc_20250606,cov_20250606,b0_db_20250606,nesz_margin_db_20250606,nesz_frac0_20250606,nesz_frac3_20250606,nesz_frac6_20250606,g0_db_20250619,g0_lin_20250619,g0_db_med_20250619,cv_20250619,ktex_20250619,npix_20250619,inc_20250619,cov_20250619,b0_db_20250619,nesz_margin_db_20250619,nesz_frac0_20250619,nesz_frac3_20250619,nesz_frac6_20250619,g0_db_20250814,g0_lin_20250814,g0_db_med_20250814,cv_20250814,ktex_20250814,npix_20250814,inc_20250814,cov_20250814,b0_db_20250814,nesz_margin_db_20250814,nesz_frac0_20250814,nesz_frac3_20250814,nesz_frac6_20250814,g0_db_20251013,g0_lin_20251013,g0_db_med_20251013,cv_20251013,ktex_20251013,npix_20251013,inc_20251013,cov_20251013,b0_db_20251013,nesz_margin_db_20251013,nesz_frac0_20251013,nesz_frac3_20251013,nesz_frac6_20251013,g0_db_20251029,g0_lin_20251029,g0_db_med_20251029,cv_20251029,ktex_20251029,npix_20251029,inc_20251029,cov_20251029,b0_db_20251029,nesz_margin_db_20251029,nesz_frac0_20251029,nesz_frac3_20251029,nesz_frac6_20251029,g0_db_20251112,g0_lin_20251112,g0_db_med_20251112,cv_20251112,ktex_20251112,npix_20251112,inc_20251112,cov_20251112,b0_db_20251112,nesz_margin_db_20251112,nesz_frac0_20251112,nesz_frac3_20251112,nesz_frac6_20251112,d_aug_jun19,d_oct13_aug,d_oct29_oct13,d_nov_oct13,d_nov_oct29,d_late,jun_baseline_db,ref_20250814,ref_20251013,ref_20251029,ref_20251112,temporal_cv,temporal_range_db,season_integral,senescence_db_per_day,glcm_ent_20250606,glcm_resid_20250606,glcm_ent_20250619,glcm_resid_20250619,glcm_ent_20250814,glcm_resid_20250814,glcm_ent_20251013,glcm_resid_20251013,glcm_ent_20251029,glcm_resid_20251029,glcm_ent_20251112,glcm_resid_20251112,n_dates,qc_flag
11,22,0.4430542916703957,0,-19.555103352581988,0.011078722001268313,-19.9133958269876,0.44860599943445206,0.04697720210703338,130,35.21731538038988,1.0,-18.04240111537991,8.085031403915863,0.0,0.015384615384615385,0.18461538461538463,-17.07463549412357,0.019612657787421574,-17.34499855704885,0.5147129077111182,0.06804123722201694,130,28.74348435035119,1.0,-14.466191431814464,13.296953219417725,0.0,0.0,0.015384615384615385,-19.909834561345853,0.010209783757678592,-20.54116134136471,0.5350897237193019,0.09062785090238012,130,28.66751180795523,1.0,-17.28773942283227,10.686781858994813,0.0,0.0,0.046153846153846156,-19.699840447395754,0.010715586718064374,-19.877060758108684,0.5229670907057847,0.08950945214306771,130,31.502052307128906,1.0,-17.57343787429993,9.773097921090475,0.0,0.015384615384615385,0.13076923076923078,-15.876122291987581,0.02584566856519534,-16.17487405114763,0.4310180875456995,0.03152332776395661,130,29.81768920604999,1.0,-13.458530418544616,14.283403558780055,0.0,0.0,0.0,-21.29928994353564,0.007414314528712287,-21.477452937793316,0.469944816995915,0.04940889647421587,130,29.72137011014498,1.0,-18.864799135734728,8.851942784427838,0.0,0.0,0.15384615384615385,-2.835199067222284,0.20999411395009915,3.823718155408173,-1.5994494961398864,-5.423167651548059,-1.3894553821897873,-18.31486942335278,-1.594965137993075,-1.3849710240429758,2.438747131365197,-2.984420520182862,0.4551663837360223,5.423167651548059,2.187593370085009,-0.04639670230720316,3.2837580369190063,0.005769773560985847,3.2062034662484944,0.14168179484218335,3.187430584999004,0.08741219562557223,3.262689423435693,0.08191193578899414,3.288708473423574,0.07715195724611146,3.4312988392434987,0.13143958199816685,6,ok
12,22,0.5516646220761335,0,-16.694047805655575,0.02140894268206724,-17.516637388092683,0.6039007658804264,0.18943508997533298,127,35.2105092626857,1.0,-15.18035578636129,10.947076732934484,0.0,0.0,0.05511811023622047,-15.806989024233474,0.02626038552261889,-16.14687811507345,0.5059534591706725,0.060492360868860784,127,28.73585224902536,1.0,-13.197211290286328,14.565933360945861,0.0,0.007874015748031496,0.007874015748031496,-18.66064986993341,0.013612409737364455,-18.94166305823378,0.5344658939598727,0.09006213722139189,127,28.65979525047963,1.0,-16.037196166922485,11.9373251149046,0.007874015748031496,0.007874015748031496,0.023622047244094488,-19.312558428767137,0.011715050286239408,-19.645738327219235,0.4284313064730553,0.012562300380768443,127,31.494605507437637,1.0,-17.184855177938132,10.161680617452273,0.0,0.007874015748031496,0.06299212598425197,-17.581608638684298,0.017451756153490365,-17.684891738274608,0.4317983114766432,0.032108944984293064,127,29.825410182081807,1.0,-15.165419097207597,12.576514880117074,0.0,0.0,0.007874015748031496,-20.862502374012884,0.00819878999737832,-21.02543710304775,0.4929209520750143,0.06842518780291784,127,29.713656853503128,1.0,-18.426647567013955,9.29009435314861,0.0,0.007874015748031496,0.11811023622047244,-2.8536608456999346,-0.6519085588337283,1.730949790082839,-1.5499439452457473,-3.2808937353285863,-2.2018525040794756,-16.250518414944523,-2.4101314549888855,-3.062040013822614,-1.3310902237397748,-4.611983959068361,0.36862785394870995,5.05551334977941,2.5990009758920287,-0.04788138610254971,3.4293077261642444,0.1530896166027338,3.111863438907128,0.04964335114062246,3.2255046694907845,0.1273189383506752,3.2544142412337895,0.07539257110171915,3.2662952185115146,0.05642716501694389,3.3673443046200218,0.0694180801170261,6,ok
13,22,0.48151869251479545,0,-19.25787547762817,0.011863489555194975,-19.803085868079545,0.46508563930164587,0.060100776953525115,125,35.31769146728516,1.0,-17.761325442396373,8.3661070768994,0.0,0.008,0.176,-16.57424356056264,0.022007749998010695,-16.969715306620824,0.5187822498690271,0.07159226766881543,125,28.855761505126953,1.0,-13.985890997364006,13.777253653868183,0.0,0.008,0.016,-20.53970693485987,0.00883139493316412,-20.986520377192374,0.44697127586056695,0.017255485039089136,125,28.781081558227537,1.0,-17.93804927457749,10.036472007249593,0.0,0.0,0.048,-19.38265057673082,0.011527494994923473,-19.739683902903003,0.4901258634550516,0.0610450166665506,125,31.611743896484374,1.0,-17.274856810246707,10.071678985143699,0.0,0.0,0.048,-16.893258348503725,0.02044909841939807,-17.050004893542706,0.5045563956312052,0.09137388293573778,125,29.706430068969727,1.0,-14.456186224910137,13.285747752414533,0.0,0.0,0.024,-20.11265865870847,0.009743929523974657,-20.282071836125446,0.430981296533951,0.019235064758772458,125,29.835330123901368,1.0,-17.69816258670359,10.018579333458977,0.0,0.0,0.024,-3.9654633742972294,1.1570563581290472,2.4893922282270964,-0.7300080819776475,-3.219400310204744,0.4270482761513996,-17.916059519095406,-2.623647415764463,-1.4665910576354158,1.0228011705916806,-2.1965991396130633,0.3683709014342787,3.9654633742972294,2.161589755929541,-0.020075126590652588,3.284321616166047,0.009306994470487773,3.1390200203647094,0.07836472769591785,3.0927412611698877,-0.004198486739505736,3.2069931452278477,0.029165216045206943,3.281129144555856,0.07240903897122308,3.3978819448483026,0.10126994595354244,6,ok
14,22,0.2896841758437599,0,-16.083865171385906,0.024638455666935268,-16.180266280677586,0.40624876398938964,0.015418093493315244,67,35.326263256927035,1.0,-14.588676389651967,11.538756129643806,0.0,0.0,0.0,-15.334070723815994,0.02928147351007853,-15.923148057440242,0.6257058095426841,0.17491750629823377,67,28.865425565349522,1.0,-12.747471454787235,15.015673196444954,0.0,0.0,0.0,-14.816172463479242,0.03299003327960399,-15.445483505704185,0.9224359838649951,0.5693051264837865,67,28.790788280430125,1.0,-12.216266749019054,15.75825453280803,0.0,0.0,0.0,-17.517280105619875,0.01771217887289822,-17.81421696838233,0.5539912178097796,0.11809406826616708,67,31.621115812614782,1.0,-15.411144292100175,11.93539150329023,0.0,0.0,0.029850746268656716,-17.1300037817848,0.019364202777340786,-17.22617551261719,0.4421809146272642,0.04000269821304747,67,29.69639581708766,1.0,-14.69111538727426,13.05081859005041,0.0,0.0,0.0,-21.107127866272045,0.007749741445226011,-21.410046264505663,0.3777346809521068,0.0,67,29.84505121031804,1.0,-18.69437867631332,9.022363243849245,0.0,0.0,0.05970149253731343,0.5178982603367519,-2.7011076421406326,0.38727632383507427,-3.5898477606521695,-3.9771240844872437,-6.290955402792802,-15.70896794760095,0.8927954841217076,-1.808312158018925,-1.4210358341838507,-5.3981599186710945,0.37610912015043313,6.290955402792802,4.101556757096646,-0.11625647102146844,3.32649355269293,0.09876072647529854,3.3545158259050187,0.3553371163146002,3.223544858319995,0.17555643426716605,3.3548953399162262,0.2239662761242318,3.1390914217982853,-0.02452890352884074,3.2526768088705844,0.007697192967337063,6,ok
15,22,2.2578713624134788e-07,2,-18.76991956331666,0.013274190429365262,-18.623218696530984,0.38178269801993964,0.0,40,35.33023548126221,1.0,-17.275348383811718,8.852084135484056,0.0,0.0,0.125,-17.561291646410854,0.017533589532831684,-18.620473175897065,1.184623214346437,1.0292499324637587,40,28.8699520111084,1.0,-14.975556668071812,12.787587983160376,0.0,0.0,0.025,-19.40946682226272,0.011456535832257942,-20.082658246631908,0.5339595373978335,0.08960343813069183,40,28.795354175567628,1.0,-16.810299153050142,11.164222128776942,0.0,0.0,0.025,-18.55304205662813,0.013953906041570008,-19.25150122867318,0.4593548900455238,0.036049546928465626,40,31.62550582885742,1.0,-16.44759606699462,10.898939728395785,0.0,0.0,0.0,-17.405077261205854,0.018175747210625558,-17.928441270663495,0.6150692973001533,0.19901099059842586,40,29.691191720962525,1.0,-14.96523859378054,12.77669538354413,0.0,0.0,0.0,-21.331828975624063,0.0073589711857493965,-21.29320159202837,0.33117601524061435,0.0,40,29.84958505630493,1.0,-18.919847891206388,8.796894028956178,0.0,0.0,0.1,-1.848175175851864,0.8564247656345891,1.1479647954222756,-2.7787869189959338,-3.9267517144182094,-1.9223621533613446,-18.165605604863757,-1.2438612173989618,-0.3874364517643727,0.7605283436579029,-3.1662233707603065,0.2682954559604386,3.9267517144182094,2.2100675909838174,-0.08873572103918383,,,,,,,,,,,,,6,ok
16,22,1.198032268621871e-07,2,-18.78095059958641,0.01324051690216248,-19.23902688830016,0.5345847618726493,0.12065451254400372,26,35.32688346275916,1.0,-17.285855494278962,8.84157702501681,0.0,0.0,0.15384615384615385,-19.443058770461494,0.011368263280019164,-19.732902812102907,0.5604618390344402,0.10957313257847945,26,28.866263903104343,1.0,-16.85666899145422,10.906475659777968,0.0,0.0,0.15384615384615385,-20.411304027190475,0.009096401000323776,-20.82140145003165,0.5691809860947544,0.12254659948402868,26,28.791662216186523,1.0,-17.811477539552524,10.16304374227456,0.0,0.07692307692307693,0.11538461538461539,-18.213865198146273,0.015087367886175903,-18.784139359181815,0.6372725374999612,0.20297095257963815,26,31.621917137732872,1.0,-16.10774833882768,11.238787456562726,0.0,0.0,0.07692307692307693,-18.92389487131975,0.012811810691626025,-19.14623783913988,0.4269392110995485,0.028479063114922765,26,29.694194646982048,1.0,-16.484585239562907,11.257348737761763,0.0,0.0,0.038461538461538464,-21.818267444709374,0.006579202528183277,-22.455867662478806,0.4931596032329618,0.06862747064173891,26,29.845853071946365,1.0,-19.405606403008505,8.31113551715406,0.0,0.0,0.19230769230769232,-0.9682452567289808,2.197438829044202,-0.7100296731734765,-3.604402246563101,-2.8943725733896244,-1.4069634175188988,-19.112004685023955,-1.2992993421665204,0.8981394868776817,0.1881098137042052,-2.706262759685419,0.24764045169376583,3.604402246563101,1.817411258789854,-0.1183533714460972,2.450483352029196,-0.7054803165476202,2.279331401021096,-0.6265318467182581,2.1730510026264365,-0.8006340824123659,2.385159045581943,-0.6745821111228953,2.4571126754936237,-0.6380505786468103,2.3941129354966826,-0.772493754910986,6,ok
17,22,8.170756718469804e-09,2,-16.289991377098424,0.02349637486040592,-16.816205158924,0.33317674374419987,,5,35.327368927001956,1.0,-14.794978568180497,11.332453951115276,0.0,0.0,0.0,-18.455207038139235,0.014271817915141583,-17.842728908712843,0.4530550299672706,,5,28.866868591308595,1.0,-15.868901767246715,11.894242883985473,0.0,0.0,0.0,-19.097528081608754,0.012309692148119212,-18.43310541614422,0.3808250909149386,,5,28.79227523803711,1.0,-16.497841084241742,11.476680197585342,0.0,0.0,0.2,-17.871331804125056,0.01632551234215498,-16.91792581820684,0.36513106063980005,,5,31.622492218017577,1.0,-15.765359257871454,11.581176537518951,0.0,0.0,0.0,-16.785343805925187,0.020963588170707224,-17.0448031294033,0.23235531606493356,,5,29.693073272705078,1.0,-14.345843103415064,13.396090873909607,0.0,0.0,0.0,-20.565433028184337,0.00877923546358943,-20.130924645598856,0.2888618634346156,,5,29.84644470214844,1.0,-18.152915053773405,9.56382686638916,0.0,0.0,0.0,-0.6423210434695186,1.226196277483698,1.0859879981998688,-2.694101224059281,-3.78008922225915,-1.4679049465755831,-17.37259920761883,-1.7249288739899242,-0.49873259650622614,0.5872554016936427,-3.1928338205655074,0.3116913907511852,4.275441651085913,2.355344239063561,-0.08607135936553893,,,,,,,,,,,,,6,ok
18,22,5.084064626714735e-09,2,-19.362047629536615,0.011582311398039261,-19.24062671301162,0.18487729959213675,,6,35.32817014058431,1.0,-17.86715379614446,8.260278723151313,0.0,0.0,0.0,-16.47216056465583,0.022531180332104366,-16.50051551408441,0.27478535150040284,,6,28.867781321207683,1.0,-13.886009737506386,13.877134913725802,0.0,0.0,0.0,-19.624409432232195,0.01090332749299705,-20.59179653539954,0.6965421008232733,,6,28.793195724487305,1.0,-17.024858114398288,10.949663167428795,0.0,0.0,0.0,-17.886566783827035,0.016268343043824036,-19.50897715047148,0.7985057501858506,,6,31.623374303181965,1.0,-15.780750785181429,11.565785010208977,0.0,0.0,0.16666666666666666,-17.781355912729914,0.01666726761807998,-18.406351703430225,0.5159203156467318,,6,29.692042032877605,1.0,-15.341664801545527,12.400269175779144,0.0,0.0,0.0,-20.3590981469938,0.00920640731540819,-19.705740582360825,0.37025909080090924,,6,29.847359657287598,1.0,-17.94675525262063,9.769986667541936,0.0,0.0,0.0,-3.1522488675763647,1.7378426484051595,0.10521087109712113,-2.472531363166766,-2.577742234263887,-0.7346887147616066,-17.91710409709622,-1.707305335135974,0.030537313269185518,0.13574818436630665,-2.4419940498975805,0.3101497808234834,3.8869375823379713,2.4176546412830553,-0.0803113596428576,,,,,,,,,,,,,6,ok
19,22,4.845720711671931e-09,2,-20.426070534477137,0.00906552472151816,-20.71347599277108,0.3572854172968939,,10,35.329275894165036,1.0,-18.931359298749374,7.196073220546399,0.0,0.0,0.3,-18.239218960690827,0.014999545644968748,-18.250499594079727,0.3741138508495957,,10,28.869044303894043,1.0,-15.65330100875644,12.109843642475749,0.0,0.0,0.0,-21.051094154070213,0.007850378286093473,-20.828251301524734,0.3444108064587324,,10,28.794464302062988,1.0,-18.451798069241885,9.522723212585198,0.0,0.0,0.1,-19.20280385377492,0.012014884897507728,-19.30843681624092,0.5023864588170176,,10,31.624593925476074,1.0,-17.09716845952549,10.249367335864914,0.0,0.0,0.1,-16.704838623122264,0.021355814393609764,-16.865031550555443,0.38362019467942277,,10,29.690608978271484,1.0,-14.264899806512105,13.477034170812566,0.0,0.0,0.0,-21.27445688390855,0.007456831191666425,-21.82186712536181,0.44963386492549173,,10,29.84862537384033,1.0,-18.86228357002054,8.854458350142025,0.0,0.0,0.2,-2.811875193379386,1.848290300295293,2.4979652306526567,-2.0716530301336284,-4.569618260786285,-0.22336272983833538,-19.332644747583984,-1.7184494064862292,0.12984089380906383,2.6278061244617206,-1.9418121363245646,0.4025429931771678,4.569618260786285,1.8608328363858164,-0.06372544590575026,,,,,,,,,,,,,6,ok
20,22,0.3876135438595965,0,-19.054446429024047,0.012432410947601252,-19.129978798957417,0.3438348991531979,0.0,79,35.201038650319546,1.0,-17.539115406972602,8.588317112323171,0.0,0.012658227848101266,0.08860759493670886,-13.7979883065422,0.041706252607363686,-14.205950369130772,0.4365375676279145,0.005251826355511691,79,28.724971843671195,1.0,-11.186187081288878,16.57695756994331,0.0,0.0,0.0,-19.15376269437346,0.012151327626661787,-19.68580196036298,0.5640583027341034,0.1176245456979843,79,28.648775269713582,1.0,-16.528273472871756,11.446247808955327,0.0,0.0,0.0,-18.185307366964782,0.01518690454643927,-18.6478974795382,0.4093471621553486,0.0,79,31.48406955863856,1.0,-16.055781630653996,11.29075416473641,0.0,0.0,0.0,-17.079069475557745,0.01959264422825809,-17.17242932711933,0.4338178071753185,0.03362964814469249,79,29.83841876742206,1.0,-14.665157723950596,13.076776253374074,0.0,0.0,0.012658227848101266,-19.7818175995577,0.010515217012077381,-19.86128286378733,0.41241917086396773,0.005778176538565383,79,29.70270207562024,1.0,-17.344011364087283,10.372730556075282,0.0,0.0,0.02531645569620253,-5.355774387831259,0.9684553274086767,1.1062378914070372,-1.5965102325929195,-2.7027481239999567,-0.6280549051842428,-16.426217367783124,-2.7275453265903344,-1.7590899991816578,-0.6528521077746205,-3.3556002317745772,0.5772629088639488,5.983829293015502,3.1690519437329443,-0.05032098702017336,3.1956023429049027,-0.04462191923508918,3.1131969839012004,0.09777669992709193,2.998969730487189,-0.06195120425158551,3.135786449926247,-0.00753288301557653,3.233040712607696,0.05750542065325126,3.311075893709959,0.052455454797815104,6,ok
21,22,0.5725174781550666,0,-18.897049428558645,0.012891250783232626,-19.334069039868837,0.43371973660114554,0.03552947113229954,162,35.195548045782395,1.0,-17.380844572501726,8.746587946794047,0.0,0.012345679012345678,0.08641975308641975,-13.887401739485556,0.04085637453115649,-14.200855170852078,0.4279853879322476,0.0,162,28.718791914574894,1.0,-11.274499076650104,16.488645574582087,0.0,0.0,0.0,-19.703264950311553,0.010707140584004881,-19.825589991222255,0.4195176094307307,0.0,162,28.642501713317117,1.0,-17.076651518085846,10.897869763741237,0.0,0.0,0.030864197530864196,-19.412748180952477,0.011447882992617878,-19.630359508187357,0.438791974758674,0.020249224600350946,162,31.478024941903573,1.0,-17.28220743498192,10.064328360408485,0.0,0.006172839506172839,0.04938271604938271,-18.016837269723737,0.015787605765379138,-18.266292674867085,0.3861287949217188,0.0,162,29.844951547222372,1.0,-15.604039414687094,12.137894562637577,0.0,0.0,0.0,-20.9094262588932,0.008110682000003663,-21.455791972420876,0.4594236270104868,0.041003931961014484,162,29.6964681295701,1.0,-18.47052223656364,9.246219683598927,0.0,0.0,0.04938271604938271,-5.815863210825997,0.2905167693590762,1.3959109112287393,-1.4966780779407216,-2.892588989169461,-1.2061613085816454,-16.3922255840221,-3.311039366289453,-3.020522596930377,-1.6246116857016375,-4.517200674871098,0.6659089402236861,7.022024519407642,2.842960619488386,-0.04664350118856086,3.255603854304251,-0.039069092637533664,3.0479549399930526,-0.03826043669889012,3.0228220339770355,-0.09447017804415125,3.2003678856885784,0.0030408418845673246,3.2124261534517435,-0.0150450621504703,3.3372237896160737,0.019144624176026692,6,ok
22,22,0.3980899814218664,0,-18.235624540072543,0.015011965096669478,-18.656942253328342,0.4796664190605703,0.07210691636391497,108,35.18781202810782,1.0,-16.718150728523394,9.40928179077238,0.0,0.027777777777777776,0.08333333333333333,-14.34162919148574,0.03679909014048193,-14.383745728195166,0.5729422340984572,0.12151672141841297,108,28.710128007111727,1.0,-11.72709210573794,16.03605254549425,0.0,0.0,0.037037037037037035,-19.017911341292763,0.012537439948775701,-19.877623433970044,0.7084353684540867,0.27339355650574504,108,28.633693642086453,1.0,-16.38969627637946,11.584825005447623,0.0,0.0,0.009259259259259259,-17.72477522227437,0.016885832532015803,-18.453887655391657,0.5389937251324095,0.10407023499559842,108,31.469517884431063,1.0,-15.59275946070321,11.753776334687196,0.0,0.009259259259259259,0.009259259259259259,-19.111272717447754,0.012270795778561107,-19.26674028437533,0.5526700847974421,0.13562384184276377,108,29.853902075025772,1.0,-16.70009158655082,11.041842390773851,0.0,0.0,0.10185185185185185,-21.268529431005994,0.007467015569865772,-21.754302036252074,0.47820857143578965,0.05614391979580069,108,29.687715512734872,1.0,-18.82806649908421,8.888675421078357,0.0,0.009259259259259259,0.1111111111111111,-4.676282149807022,1.293136119018392,-1.3864974951733835,-3.543754208731624,-2.1572567135582403,-2.2506180897132317,-16.288626865779143,-2.7292844755136194,-1.4361483564952273,-2.822645851668611,-4.979902565226851,0.5579325669038762,6.926900239520254,2.9723105818880464,-0.1173803107799839,3.4441888258712567,0.18025749072609454,3.3815590236984625,0.3353144059947315,3.3320533642409,0.24658825564753784,3.3478235471377915,0.18098914218067774,3.377154254070291,0.17900595065394098,3.3768254091420866,0.0923165144164968,6,ok
23,22,1.1280382993849755e-09,2,-21.81973648006329,0.006576977437362075,-21.9774115146634,0.3333206562577108,,5,35.1802734375,1.0,-20.301065916286735,5.826366603009038,0.0,0.0,0.6,-19.60851630265659,0.010943301627412439,-21.71701117995175,0.696080013746513,,5,28.701694107055665,1.0,-16.992580990647138,10.77056366058505,0.0,0.0,0.2,-24.178073130809977,0.0038211376871913672,-24.960377584794948,0.445231863500837,,5,28.625116729736327,1.0,-21.54833134649852,6.426189935328562,0.0,0.0,0.8,-22.648222170131,0.005434727622196078,-23.17800409893314,0.3125838968834594,,5,31.46125030517578,1.0,-20.514843440898062,6.831692354492343,0.0,0.0,0.4,-18.791045000782194,0.013209777418524027,-19.840101958135364,0.4190450944330924,,5,29.8626953125,1.0,-16.38136634665503,11.360567630669639,0.0,0.0,0.0,-24.38761067743316,0.0036411530338227747,-24.07429249147318,0.2013206048380204,,5,29.67914810180664,1.0,-21.945656946508848,5.771084973653718,0.0,0.0,0.4,-4.569556828153388,1.5298509606789779,3.8571771693488053,-1.7393885073021593,-5.596565676650965,-0.20953754662318147,-20.71412639135994,-3.463946739450037,-1.9340957787710593,1.923081390577746,-3.6734842860732186,0.49486904925283515,5.596565676650965,1.0720746275037527,-0.050901434898370866,,,,,,,,,,,,,6,ok
24,22,0.256617417728398,0,-18.11903564769536,0.01542042826045433,-18.53315758918695,0.4972388688514462,0.08706891313091858,58,35.18282120803307,1.0,-16.600777930686498,9.526654588609276,0.0,0.0,0.1206896551724138,-13.757063846151617,0.0421011167064566,-14.847984368096448,0.5845501254088316,0.1328614264413599,58,28.704452646189722,1.0,-11.14158787462915,16.621556776603036,0.0,0.0,0.0,-19.628185290992747,0.010893852002356715,-20.308078092473586,0.6275887428856377,0.18181297146977182,58,28.627925938573377,1.0,-16.99893278258258,10.975588499244505,0.0,0.017241379310344827,0.017241379310344827,-19.643021935160196,0.010856699230598992,-19.789106797325545,0.5193081883387837,0.08624682713785625,58,31.463988600106074,1.0,-17.510117873206966,9.83641792218344,0.0,0.017241379310344827,0.10344827586206896,-18.893028439982942,0.012903191891884238,-19.14436449895384,0.5111306417941454,0.09718262447074277,58,29.860434499280206,1.0,-16.482963302280982,11.258970675043688,0.0,0.0,0.034482758620689655,-21.228298332893246,0.0075365080385757935,-21.807917212914184,0.4993234851752983,0.07388595427159084,58,29.681969215129985,1.0,-18.78684567871516,8.929896241447405,0.0,0.0,0.017241379310344827,-5.87112144484113,-0.014836644167449009,0.7499934951772538,-1.5852763977330504,-2.335269892910304,-1.6001130419004994,-15.938049746923488,-3.6901355440692587,-3.7049721882367077,-2.954978693059454,-5.290248585969758,0.7004692782230342,7.471234486741629,2.843422731613451,-0.050482377596079674,3.3623695112561673,0.14557342259803718,2.958285212933376,-0.026673367146586635,3.1153542403017047,0.07868873190378789,3.2117538871564024,0.09167298548327896,3.1119241178381527,-0.041264191198522315,3.216321950874834,-0.016714594410178307,6,ok
25,22,0.10201993928910681,0,-18.15925547070192,0.01527827957761474,-18.951794576383513,0.5267684637989607,0.11342405397352784,16,35.172585248947144,1.0,-16.63933752795203,9.488094991343743,0.0,0.0,0.0625,-15.436903142643903,0.028596289543202147,-15.497294846042344,0.359576353586254,0.0,16,28.692861080169678,1.0,-12.819339130681403,14.943805520550786,0.0,0.0,0.0,-18.815482983983195,0.01313565403688699,-18.983973828533475,0.47173359669396714,0.03654381318157629,16,28.61622655391693,1.0,-16.184110396672896,11.790410885154188,0.0,0.0,0.0,-17.7011179868375,0.016978065366856754,-18.127616080626584,0.34556432999852865,0.0,16,31.45276391506195,1.0,-15.56627281465003,11.780262980740375,0.0,0.0,0.0,-18.04744033861415,0.015676747600082308,-18.32732547383732,0.46241669716764555,0.055926678149466724,16,29.8729487657547,1.0,-15.639579533968085,12.102354443356585,0.0,0.0,0.0,-19.377089617219234,0.011542264925083145,-19.829269534410738,0.43830063937718394,0.024704164504658177,16,29.67024052143097,1.0,-16.933559438096466,10.783182482066099,0.0,0.0,0.0625,-3.378579841339292,1.114364997145696,-0.34632235177665294,-1.675971630381735,-1.329649278605082,-0.561606633236039,-16.79807930667291,-2.017403677310284,-0.9030386801645882,-1.2493610319412412,-2.579010310546323,0.3281273974892765,3.9401864745753308,2.8088622930517886,-0.05505576659789175,2.993216097372779,-0.12593726990184573,2.938808077100769,0.08080620017590823,2.795961396635575,-0.13961360899343678,3.08909467774978,0.06586569974523115,2.8924866745271434,-0.16756504285457252,3.2317667179621683,0.10535739222004015,6,ok
26,22,0.48380932527618825,0,-18.67483619768916,0.013568017036563023,-18.7191045596536,0.41078632377824265,0.018649323352428304,133,35.17875292785185,1.0,-17.155911181642757,8.971521337653016,0.0,0.0,0.09022556390977443,-15.10785646930772,0.030847100831596252,-15.705167531315547,0.4400239012366778,0.007832143340817721,133,28.699809899007466,1.0,-12.49155710048693,15.27158755074526,0.0,0.0,0.0,-19.6686980888236,0.01079270213184164,-19.93966476440124,0.41058588929769035,0.0,133,28.62321941117595,1.0,-17.038602348541044,10.93591893328604,0.0,0.0,0.007518796992481203,-19.349583949100825,0.01161559885087654,-19.87888273940037,0.44971289782088225,0.028550657530554968,133,31.459490367344447,1.0,-17.21586072582482,10.130675069565584,0.0,0.0,0.045112781954887216,-18.350704730443496,0.01461939925951113,-18.704738098951243,0.43984975492093753,0.03821402132484297,133,29.8658448126083,1.0,-15.941597254463,11.80033672286167,0.0,0.0,0.007518796992481203,-20.46143738690558,0.008991999235669417,-20.786627297148467,0.49363539044417554,0.06903104429003903,133,29.67725560181123,1.0,-18.01913647317543,9.697605446987136,0.0,0.007518796992481203,0.09022556390977443,-4.56084161951588,0.3191141397227746,0.9988792186573292,-1.1118534378047542,-2.1107326564620834,-0.7927392980819796,-16.89134633349844,-2.77735175532516,-2.4582376156023855,-1.4593583969450563,-3.5700910534071397,0.4834216796743969,5.35358091759786,2.5020215529502066,-0.034706947356578796,3.3038834394705647,0.024165409597183274,3.0892659041615875,0.022495161335443825,3.086548013887791,-0.015261220355928806,3.1493600323894335,-0.033133212582916016,3.1852976562460737,-0.027908799172295495,3.431048596973259,0.12930041046235585,6,ok
